latitude,longitude,duration
51.530344,-0.100168,480
51.48795853,-0.187404506,120
51.50623,-0.02296,1800
51.50143293,-0.178656971,720
51.52111369,-0.078869751,240
51.527068,-0.13186102,600
51.515208,-0.117863,180
51.51772703,-0.127854211,240
51.49363156,-0.190603326,1500
51.48985626,-0.141923621,300
51.52683806,-0.130504336,840
51.505014,-0.17306032,1920
51.48256792,-0.172078187,2160
51.503802,-0.215808,780
51.522507,-0.041378,540
51.51004801,-0.138846453,1380
51.519656,-0.132339,840
51.50654321,-0.123179697,420
51.539099,-0.141728,900
51.51510818,-0.208565479,660
51.53088935,-0.176770502,900
51.49043573,-0.122806861,1020
51.47993289,-0.19411695,360
51.51746,-0.12335,1080
51.51159481,-0.077121322,540
51.52452699,-0.079248081,840
51.47518024,-0.167160736,900
51.52994371,-0.123616824,1320
51.50039792,-0.193068385,660
51.511088,-0.057159,1020
51.50963123,-0.119047563,900
51.53589283,-0.160854428,900
51.50963938,-0.131510949,1200
51.51244,-0.19096,660
51.494412,-0.173881,720
51.531864,-0.066035,900
51.49481649,-0.13045856,1560
51.488105,-0.110121,1020
51.520955,-0.083493552,840
51.50315739,-0.191496313,2760
51.481747,-0.124642,1140
51.50630441,-0.087262995,840
51.50391973,-0.11342629,1200
51.52891573,-0.115480888,1200
51.52025302,-0.141327271,360
51.50070305,-0.129698963,1080
51.5156,-0.070056,780
51.49960695,-0.197574246,540
51.530326,-0.042744,4740
51.475089,-0.201968,360
51.52200801,-0.151359288,1620
51.53356,-0.09315,780
51.51159481,-0.077121322,600
51.53300545,-0.136792671,300
51.52683806,-0.130504336,480
51.5034938,-0.07962099,240
51.5015946,-0.222293381,1320
51.51782144,-0.096496865,600
51.52174785,-0.094475072,1560
51.48810829,-0.22660621,4200
51.52334672,-0.120202614,660
51.49960695,-0.197574246,1320
51.49785559,-0.081608045,720
51.5154186,-0.098850915,600
51.51397065,-0.09294031,480
51.505044,-0.115851,1140
51.525645,-0.069543,2640
51.50663341,-0.131773845,1500
51.50357,-0.020068,480
51.51457763,-0.158264483,540
51.50630441,-0.087262995,1980
51.48483991,-0.138089062,960
51.5000891978,-0.116628700672,660
51.51809,-0.163609,420
51.50064702,-0.078600401,1200
51.520994,-0.139016,480
51.51809,-0.163609,840
51.528936,-0.055894,1020
51.51580998,-0.105270275,420
51.52452699,-0.079248081,480
51.53005939,-0.120973687,1200
51.50860544,-0.193764092,1440
51.49313,-0.156876,1200
51.52728093,-0.11829517,360
51.53005939,-0.120973687,1260
51.51615461,-0.082422399,420
51.527152,-0.058005,300
51.50295379,-0.158456089,660
51.477839,-0.116493,420
51.52659961,-0.112432615,360
51.52071513,-0.14521173,240
51.487196,-0.179369,1080
51.51352755,-0.130110822,5220
51.52452699,-0.079248081,660
51.529678,-0.16791399,1560
51.5073853,-0.096440751,1440
51.51612862,-0.120909408,960
51.51707521,-0.086685542,960
51.52505093,-0.131161087,420
51.47287627,-0.176267008,900
51.50686435,-0.150666888,1920
51.50379168,-0.11282408,660
51.51477076,-0.12221963,780
51.50950627,-0.075459482,1200
51.505014,-0.17306032,600
51.49159394,-0.192369256,1380
51.51733558,-0.175810943,4860
51.46230566,-0.175407201,1080
51.517428,-0.107987,1320
51.52096262,-0.085634242,1380
51.5154186,-0.098850915,180
51.50724437,-0.106237501,660
51.527326,-0.13605286,480
51.50144456,-0.110699309,1440
51.51809,-0.163609,720
51.49211134,-0.138364847,120
51.51772703,-0.127854211,660
51.5403115,-0.021630359,240
51.52451738,-0.158963647,6180
51.524564,-0.116279,1680
51.49443626,-0.092921165,780
51.50024195,-0.15934065,2160
51.51838043,-0.073438925,900
51.49785559,-0.081608045,1260
51.5154186,-0.098850915,300
51.50295379,-0.158456089,1620
51.52059681,-0.116688468,1140
51.51196803,-0.120718759,1020
51.51251523,-0.133201961,1740
51.49605,-0.104193,180
51.51906932,-0.088285377,300
51.511654,-0.179668,1980
51.51340693,-0.076793375,660
51.48512191,-0.174971902,600
51.46199911,-0.206240805,780
51.496957,-0.173894,960
51.516,-0.038775,1800
51.505044,-0.115851,600
51.5099923,-0.143495266,840
51.535678,-0.062546,1740
51.52915444,-0.093421615,1080
51.51681444,-0.151926305,1020
51.50402794,-0.11386436,120
51.52174785,-0.094475072,240
51.486575,-0.117286,660
51.50556905,-0.111606696,540
51.493267,-0.21985,240
51.5288338,-0.132250369,360
51.50748124,-0.205535908,480
51.51196803,-0.120718759,1260
51.51563144,-0.132328837,960
51.474376,-0.155442787,840
51.50311799,-0.153520935,1020
51.52085887,-0.089887855,120
51.48498496,-0.167919869,840
51.51362054,-0.116764211,1680
51.518154,-0.062697,540
51.48810829,-0.22660621,1380
51.50379168,-0.11282408,840
51.5099923,-0.143495266,900
51.47729232,-0.16478637,1380
51.49395092,-0.147624377,840
51.511246,-0.093051,1140
51.51821864,-0.100791005,600
51.52168078,-0.130431727,2340
51.49016361,-0.19039362,720
51.50844614,-0.131961389,1020
51.51994326,-0.170704337,1320
51.46925984,-0.141812513,2460
51.529423,-0.097122,660
51.50748124,-0.205535908,1080
51.506613,-0.142844,2400
51.50963938,-0.131510949,960
51.531864,-0.066035,1020
51.51196176,-0.097441687,2280
51.48321729,-0.211860644,300
51.50630441,-0.087262995,360
51.472817,-0.199783,1800
51.48498496,-0.167919869,1080
51.514767,-0.225787,840
51.518908,-0.079249,3360
51.49443626,-0.092921165,480
51.50777049,-0.130699733,1560
51.493072,-0.129925,360
51.486575,-0.117286,840
51.514115,-0.033828,780
51.5403115,-0.021630359,360
51.51816295,-0.135025698,1260
51.52341837,-0.124121774,1020
51.50462759,-0.091773776,1680
51.513757,-0.020467,840
51.514115,-0.033828,1320
51.504044,-0.104778,480
51.50542628,-0.150817316,600
51.49679128,-0.093913472,1560
51.53450449,-0.106992706,1140
51.50990837,-0.187842717,7920
51.53385,-0.06992,2040
51.530535,-0.025492,1740
51.534137,-0.037366,3300
51.539099,-0.141728,1140
51.4795738,-0.17903854,420
51.47250956,-0.122831913,540
51.51824,-0.11655,1020
51.52522753,-0.13518856,1740
51.51148696,-0.218190203,3780
51.52635795,-0.125979294,1080
51.51236389,-0.06954201,1200
51.5129006,-0.214762686,240
51.50742485,-0.134621209,1680
51.50135267,-0.153194766,420
51.51444134,-0.087587447,1080
51.50275704,-0.155349725,5220
51.51352755,-0.130110822,3060
51.50654321,-0.123179697,780
51.51782144,-0.096496865,780
51.509303,-0.025996,900
51.51593725,-0.111778348,840
51.47761941,-0.149551631,1020
51.52469624,-0.084439283,900
51.50143293,-0.178656971,1620
51.48997562,-0.132845681,1380
51.50613324,-0.114686385,420
51.51431171,-0.200838199,1860
51.50295379,-0.158456089,4380
51.46161068,-0.21614583,1500
51.52572618,-0.088486188,420
51.50295379,-0.158456089,1440
51.51310333,-0.13121385,960
51.51991453,-0.136039674,1200
51.48802358,-0.166878535,600
51.50311799,-0.153520935,1740
51.51248445,-0.099141408,1320
51.520955,-0.083493552,1500
51.49369988,-0.121394101,2160
51.52559505,-0.144083893,60
51.512529,-0.115163,540
51.49886563,-0.137424571,1620
51.52367314,-0.128377673,900
51.52635795,-0.125979294,120
51.4863434,-0.122492418,300
51.53558,-0.08249,480
51.506256,-0.218337,1440
51.49313,-0.156876,600
51.529423,-0.097122,2040
51.50035306,-0.217515071,2100
51.52285301,-0.099994052,360
51.48256792,-0.172078187,780
51.506767,-0.123702,1020
51.49571828,-0.110889274,840
51.46086446,-0.187427294,540
51.49610093,-0.208158259,840
51.51772703,-0.127854211,960
51.49334336,-0.194757949,1260
51.49586666,-0.191933711,1500
51.514449,-0.077178979,600
51.51352755,-0.130110822,1080
51.5129118,-0.153645496,1260
51.50274025,-0.149569201,5760
51.5190427,-0.204764421,480
51.493072,-0.129925,120
51.51477076,-0.12221963,660
51.53642464,-0.054162264,1560
51.50227992,-0.074189225,480
51.50990837,-0.187842717,1680
51.47569809,-0.20587627,1140
51.53603947,-0.026262677,1140
51.49942855,-0.179702476,1500
51.532091,-0.06142,180
51.52644342,-0.109256828,300
51.46161068,-0.21614583,840
51.51734403,-0.138072691,1380
51.51159481,-0.077121322,1320
51.49357351,-0.139956043,2040
51.50274025,-0.149569201,1200
51.51004801,-0.138846453,300
51.520331,-0.163667,1020
51.51196,-0.142783033,1080
51.49942855,-0.179702476,420
51.46348914,-0.182126248,720
51.47729232,-0.16478637,900
51.50860544,-0.193764092,360
51.48373225,-0.223852256,480
51.519656,-0.132339,540
51.47729232,-0.16478637,960
51.51733427,-0.103604248,480
51.49616092,-0.140947636,2640
51.5017154373867,-0.1798541843891,3660
51.52702563,-0.088542771,720
51.51530805,-0.147203711,780
51.51348,-0.17977,360
51.46067005,-0.198735357,2280
51.52994371,-0.123616824,360
51.52505151,-0.166304359,1200
51.50645179,-0.170279555,1860
51.497304,-0.022793,1320
51.52452699,-0.079248081,360
51.5136846,-0.135580879,960
51.51906932,-0.088285377,600
51.50990837,-0.187842717,1740
51.505461,-0.10454093,720
51.53932857,-0.074284675,1200
51.530326,-0.042744,540
51.50379168,-0.11282408,240
51.51632095,-0.202608612,960
51.504719,-0.063531,180
51.534464,-0.076341,660
51.5100172,-0.157275636,1800
51.49434708,-0.215804559,1020
51.52295439,-0.094934859,2460
51.50274025,-0.149569201,900
51.47946386,-0.195777222,420
51.51700801,-0.09388536,360
51.52891573,-0.115480888,180
51.50990837,-0.187842717,1500
51.49372451,-0.198286569,540
51.517475,-0.075855,480
51.503083,-0.017676,780
51.48483991,-0.138089062,4560
51.518908,-0.079249,7260
51.52659961,-0.112432615,180
51.50070305,-0.129698963,1260
51.512529,-0.115163,480
51.49337264,-0.09968067,1380
51.51858757,-0.132053392,600
51.50654321,-0.123179697,420
51.5263778,-0.078130921,660
51.53658514,-0.075885686,1140
51.52085887,-0.089887855,1320
51.519968,-0.169774,1740
51.46134382,-0.159322467,1380
51.5154186,-0.098850915,600
51.5403115,-0.021630359,2160
51.46348914,-0.182126248,360
51.52174785,-0.094475072,720
51.50777049,-0.130699733,2340
51.49536226,-0.185296516,840
51.50391973,-0.11342629,480
51.51382102,-0.107927706,1080
51.51422502,-0.080660083,1500
51.50613324,-0.114686385,840
51.508981,-0.00699,1500
51.49652013,-0.101384068,600
51.486965,-0.116625,780
51.51070161,-0.121723604,1980
51.51073687,-0.144165239,900
51.51811784,-0.144228881,720
51.541793,-0.00481,1440
51.508447,-0.055167,300
51.49738251,-0.089446947,2220
51.53430039,-0.1680743,720
51.488226,-0.135635511,300
51.522511,-0.162298,300
51.50379168,-0.11282408,1020
51.5165179,-0.164393768,1260
51.50990837,-0.187842717,1440
51.51423368,-0.073537654,1200
51.49395092,-0.147624377,540
51.528169,-0.018703,1200
51.52326004,-0.104708922,1440
51.53658514,-0.075885686,780
51.46866929,-0.146544642,840
51.51423368,-0.073537654,540
51.51475963,-0.148105415,1440
51.53638435,-0.102757578,960
51.49705603,-0.168917077,180
51.53658514,-0.075885686,1020
51.527326,-0.13605286,480
51.52994371,-0.123616824,300
51.511542,-0.056667,1080
51.496957,-0.173894,1020
51.50144456,-0.110699309,480
51.52994371,-0.123616824,1800
51.51734403,-0.138072691,1320
51.494412,-0.173881,1620
51.49087074,-0.206029743,780
51.49464523,-0.158105512,600
51.505461,-0.10454093,720
51.5263778,-0.078130921,360
51.51687069,-0.213872396,720
51.49812559,-0.132102166,240
51.520955,-0.083493552,480
51.50173726,-0.184980612,120
51.50706909,-0.145904427,300
51.509303,-0.025996,1560
51.52644342,-0.109256828,540
51.485587,-0.18119,1260
51.52026,-0.157183945,960
51.50669284,-0.103137426,1140
51.51310333,-0.13121385,840
51.528187,-0.075375,600
51.52059681,-0.116688468,120
51.487196,-0.179369,240
51.52589324,-0.090847761,660
51.51422502,-0.080660083,600
51.47893931,-0.208485293,780
51.4863434,-0.122492418,300
51.52891573,-0.115480888,780
51.50403821,-0.217400093,2040
51.509303,-0.025996,180
51.509303,-0.025996,1380
51.50556905,-0.111606696,540
51.51906932,-0.088285377,480
51.52784273,-0.108068155,360
51.48810829,-0.22660621,840
51.511933,-0.174411,4860
51.50630441,-0.087262995,1320
51.52364804,-0.074754872,480
51.52285301,-0.099994052,780
51.50462759,-0.091773776,360
51.51155322,-0.0929401,300
51.50204238,-0.184400221,360
51.49087074,-0.206029743,1080
51.50368837,-0.098497684,780
51.52557531,-0.179592915,540
51.53007835,-0.13884627,360
51.50295379,-0.158456089,4980
51.48971651,-0.170194408,840
51.52364804,-0.074754872,540
51.511246,-0.093051,420
51.49357351,-0.139956043,300
51.51615461,-0.082422399,900
51.50311799,-0.153520935,2640
51.48805753,-0.140741432,480
51.52202903,-0.165842551,900
51.52683806,-0.130504336,840
51.512529,-0.115163,2640
51.49812559,-0.132102166,900
51.51906932,-0.088285377,60
51.50844614,-0.131961389,720
51.51891348,-0.156166631,600
51.53300545,-0.136792671,180
51.524,-0.12640984,7080
51.4795738,-0.17903854,1500
51.51159481,-0.077121322,1860
51.527326,-0.13605286,720
51.51793,-0.067937,2700
51.474376,-0.155442787,1200
51.51782144,-0.096496865,600
51.52600832,-0.096317627,840
51.477839,-0.116493,1200
51.5129118,-0.153645496,6180
51.47761941,-0.149551631,2580
51.51423368,-0.073537654,660
51.50935342,-0.196422,6480
51.51048489,-0.082989638,1980
51.50581776,-0.100186337,840
51.51505991,-0.10534448,600
51.49888404,-0.165471605,1020
51.50274025,-0.149569201,2700
51.537349,-0.147154,960
51.49247977,-0.178433004,960
51.472817,-0.199783,780
51.530344,-0.100168,480
51.51217033,-0.150481272,600
51.51918144,-0.140485596,960
51.47053858,-0.163041605,360
51.5190427,-0.204764421,2280
51.49247977,-0.178433004,840
51.51811784,-0.144228881,600
51.50654321,-0.123179697,780
51.4714330677,-0.123670735702,180
51.50295379,-0.158456089,1500
51.527058,-0.025296,600
51.51196176,-0.097441687,840
51.50462759,-0.091773776,1020
51.50645179,-0.170279555,960
51.48483991,-0.138089062,1320
51.50908747,-0.129697889,1080
51.51251523,-0.133201961,1020
51.506613,-0.142844,240
51.496664,-0.223868,480
51.4714330677,-0.123670735702,300
51.52635795,-0.125979294,1560
51.52326004,-0.104708922,720
51.51382102,-0.107927706,1560
51.49536226,-0.185296516,180
51.49217002,-0.101536865,540
51.54094,-0.010510565,4320
51.51908011,-0.124678402,600
51.53692216,-0.150181444,660
51.51457763,-0.158264483,1620
51.50274025,-0.149569201,1020
51.50194596,-0.194392952,780
51.54094,-0.010510565,780
51.51340693,-0.076793375,1380
51.49792478,-0.183834706,1200
51.51196803,-0.120718759,660
51.51159481,-0.077121322,540
51.50654321,-0.123179697,1380
51.51760685,-0.121328408,720
51.50204238,-0.184400221,960
51.51795029,-0.108657431,900
51.49043573,-0.122806861,2280
51.46517078,-0.18038939,1320
51.5112,-0.014438,900
51.51821864,-0.100791005,1020
51.51004801,-0.138846453,660
51.507131,-0.06691,840
51.497622,-0.125978,1440
51.5171,-0.18377,960
51.50623,-0.02296,1620
51.50144456,-0.110699309,720
51.46706414,-0.193502076,660
51.50645179,-0.170279555,1620
51.46086446,-0.187427294,420
51.48836528,-0.129361842,540
51.51461995,-0.137841333,1860
51.4996806,-0.221791552,720
51.52600832,-0.096317627,600
51.52994371,-0.123616824,960
51.52994371,-0.123616824,420
51.52174785,-0.094475072,1320
51.51248445,-0.099141408,1140
51.49942855,-0.179702476,540
51.50185512,-0.159237081,840
51.504942,-0.115533,720
51.52953709,-0.083353323,1380
51.51906446,-0.059642081,480
51.49941247,-0.152317537,960
51.48438657,-0.20481514,360
51.5073853,-0.096440751,360
51.511246,-0.093051,960
51.513735,-0.193487,1260
51.50462759,-0.091773776,180
51.46663393,-0.169821175,900
51.46239255,-0.16829214,960
51.52452699,-0.079248081,360
51.517932,-0.183716959,1560
51.517703,-0.154106,240
51.534776,-0.071881,1560
51.52334672,-0.120202614,420
51.51681444,-0.151926305,960
51.50295379,-0.158456089,1200
51.50724437,-0.106237501,900
51.50379168,-0.11282408,360
51.49395092,-0.147624377,1680
51.4907579,-0.106323685,420
51.5212,-0.20888818,780
51.49208492,-0.229116862,600
51.52059681,-0.116688468,1080
51.51809,-0.163609,840
51.519656,-0.132339,480
51.51477076,-0.12221963,420
51.51795029,-0.108657431,600
51.49234577,-0.141334487,2460
51.50950627,-0.075459482,1920
51.535678,-0.062546,1260
51.51004801,-0.138846453,1560
51.49506109,-0.085814489,780
51.50064702,-0.078600401,1080
51.51681444,-0.151926305,540
51.51348,-0.17977,840
51.51615461,-0.082422399,960
51.51641749,-0.179135079,1140
51.50654321,-0.123179697,1440
51.495656,-0.114605,480
51.50357,-0.020068,1080
51.51236389,-0.06954201,540
51.51906932,-0.088285377,660
51.4907579,-0.106323685,1500
51.51475963,-0.148105415,840
51.500088,-0.211316,480
51.5208417,-0.097340162,1320
51.52351808,-0.143613641,900
51.507131,-0.06691,240
51.50227992,-0.074189225,1320
51.52364804,-0.074754872,780
51.51862243,-0.176645823,720
51.50810309,-0.12602103,600
51.49888404,-0.165471605,1680
51.51474612,-0.165164288,600
51.52285301,-0.099994052,1140
51.51492456,-0.066078037,240
51.506946,-0.058681,540
51.53638435,-0.102757578,1200
51.482362,-0.13612398,2520
51.50274025,-0.149569201,1080
51.50777049,-0.130699733,8340
51.50990837,-0.187842717,1200
51.50144456,-0.110699309,1200
51.47439218,-0.163347594,660
51.53404294,-0.086379717,1860
51.45752945,-0.192165613,360
51.520205,-0.174593,240
51.53095071,-0.078505384,360
51.49654462,-0.150905245,1260
51.5216612,-0.109006325,600
51.47515398,-0.159169801,2880
51.50074359,-0.202759212,540
51.520331,-0.163667,1200
51.511246,-0.093051,1500
51.51991453,-0.136039674,180
51.501391,-0.205991,600
51.49559291,-0.179077626,720
51.50311799,-0.153520935,840
51.48483991,-0.138089062,300
51.52326004,-0.104708922,480
51.52295439,-0.094934859,360
51.50295379,-0.158456089,1740
51.506613,-0.142844,3000
51.50204238,-0.184400221,420
51.49206037,-0.132224622,1260
51.49159394,-0.192369256,420
51.493978,-0.127554,480
51.47817208,-0.144690541,840
51.5165179,-0.164393768,2340
51.52111369,-0.078869751,960
51.51906932,-0.088285377,1140
51.483145,-0.113134,600
51.5272947,-0.174653609,480
51.47515398,-0.159169801,780
51.52326004,-0.104708922,600
51.513074,-0.064094,720
51.52352001,-0.108340165,1320
51.53642464,-0.054162264,720
51.51248445,-0.099141408,1380
51.52452699,-0.079248081,2340
51.5262363,-0.134407652,480
51.5015946,-0.222293381,540
51.522511,-0.162298,1080
51.504942,-0.115533,8100
51.497622,-0.125978,1020
51.5034938,-0.07962099,1500
51.52568,-0.055312,1020
51.51908011,-0.124678402,1920
51.49559291,-0.179077626,780
51.534464,-0.076341,480
51.51422502,-0.080660083,1140
51.52111369,-0.078869751,420
51.51733558,-0.175810943,1380
51.50486,-0.113001,960
51.51431171,-0.200838199,1680
51.5097860151,-0.0681619805156,5820
51.50810309,-0.12602103,1800
51.50204238,-0.184400221,2340
51.47768469,-0.170329317,420
51.50311799,-0.153520935,6720
51.50379168,-0.11282408,840
51.530326,-0.042744,840
51.51707521,-0.086685542,600
51.46718562,-0.152248582,1560
51.48796408,-0.161765173,600
51.50742485,-0.134621209,3360
51.51953043,-0.13577731,780
51.46925984,-0.141812513,1440
51.49234577,-0.141334487,1080
51.47787084,-0.126874471,540
51.493267,-0.21985,720
51.518908,-0.079249,2040
51.52395143,-0.122502346,600
51.53300545,-0.136792671,780
51.497622,-0.125978,1080
51.53005939,-0.120973687,780
51.52953709,-0.083353323,480
51.5208417,-0.097340162,540
51.51611887,-0.128585022,900
51.506767,-0.123702,1440
51.507131,-0.06691,300
51.511891,-0.107349,540
51.520955,-0.083493552,660
51.48294452,-0.219346128,1020
51.49159394,-0.192369256,1380
51.52443845,-0.138019439,960
51.46512358,-0.157788279,1080
51.50024195,-0.15934065,1200
51.48180515,-0.18027465,660
51.4908679,-0.116911864,360
51.49459148,-0.134234258,180
51.5208417,-0.097340162,600
51.49016361,-0.19039362,840
51.49481649,-0.13045856,360
51.527058,-0.025296,720
51.505014,-0.17306032,1020
51.50742485,-0.134621209,720
51.51444134,-0.087587447,240
51.49395092,-0.147624377,780
51.50963938,-0.131510949,900
51.493267,-0.21985,600
51.51159481,-0.077121322,420
51.506613,-0.142844,2340
51.51793,-0.067937,720
51.4916156,-0.186753859,1140
51.48606206,-0.214428378,600
51.51632095,-0.202608612,4020
51.51196803,-0.120718759,900
51.47439218,-0.163347594,960
51.516196,-0.029138,1260
51.493072,-0.129925,1140
51.50990837,-0.187842717,1740
51.52994371,-0.123616824,600
51.50810309,-0.12602103,1380
51.485587,-0.18119,840
51.45752945,-0.192165613,1200
51.49792478,-0.183834706,540
51.51048489,-0.082989638,660
51.50777049,-0.130699733,1320
51.47729232,-0.16478637,1680
51.51449962,-0.141423695,300
51.51795029,-0.108657431,1620
51.473471,-0.20782,360
51.513875,-0.117774,480
51.47518024,-0.167160736,1500
51.52200801,-0.151359288,240
51.518908,-0.079249,420
51.50597426,-0.092754157,1020
51.51552971,-0.190240716,840
51.52589324,-0.090847761,840
51.499917,-0.174554,360
51.51687069,-0.213872396,900
51.50102668,-0.180246101,660
51.51809,-0.163609,300
51.51793,-0.067937,1020
51.46512358,-0.157788279,960
51.528302,-0.144466,1140
51.51646835,-0.079684557,360
51.49874469,-0.103132904,720
51.51251523,-0.133201961,2460
51.49016361,-0.19039362,420
51.52994371,-0.123616824,720
51.51155322,-0.0929401,1020
51.50963123,-0.119047563,600
51.5156,-0.070056,1080
51.511246,-0.093051,540
51.47946386,-0.195777222,300
51.51397065,-0.09294031,1860
51.525645,-0.069543,360
51.486892,-0.170983,1560
51.51795029,-0.108657431,1440
51.50950627,-0.075459482,420
51.516204,-0.155525,780
51.50029631,-0.092762704,480
51.50686435,-0.150666888,1320
51.504942,-0.115533,420
51.511246,-0.093051,1260
51.47514228,-0.187278987,360
51.51070161,-0.121723604,720
51.50777049,-0.130699733,1440
51.53213,-0.08299,360
51.525941,-0.036017,1260
51.50935342,-0.196422,180
51.5216612,-0.109006325,1260
51.50613324,-0.114686385,1140
51.51461995,-0.137841333,180
51.47287627,-0.176267008,360
51.51475963,-0.148105415,1260
51.49395092,-0.147624377,1320
51.52994371,-0.123616824,960
51.49605,-0.104193,1800
51.52600832,-0.096317627,840
51.48997562,-0.132845681,180
51.51563144,-0.132328837,1080
51.50581776,-0.100186337,240
51.485821,-0.149004,420
51.52341837,-0.124121774,1020
51.50136494,-0.191462381,900
51.49109,-0.018716,900
51.5046364,-0.116542278,900
51.51816295,-0.135025698,840
51.513757,-0.020467,540
51.52572618,-0.088486188,240
51.50088934,-0.083159352,1440
51.50742485,-0.134621209,960
51.52174785,-0.094475072,480
51.52994371,-0.123616824,960
51.49087074,-0.206029743,480
51.524564,-0.116279,1080
51.53658514,-0.075885686,660
51.5099923,-0.143495266,3720
51.505044,-0.115851,1320
51.50669284,-0.103137426,480
51.50311799,-0.153520935,600
51.48802358,-0.166878535,600
51.52326004,-0.104708922,960
51.513074,-0.064094,300
51.51328,-0.047784,900
51.51593725,-0.111778348,480
51.48997562,-0.132845681,1320
51.50070305,-0.129698963,900
51.504044,-0.104778,540
51.52600832,-0.096317627,300
51.52559505,-0.144083893,720
51.51477076,-0.12221963,1320
51.53095071,-0.078505384,1200
51.49812559,-0.132102166,360
51.53266186,-0.099981142,540
51.52953709,-0.083353323,120
51.50143293,-0.178656971,720
51.50311799,-0.153520935,1200
51.50810309,-0.12602103,1260
51.512529,-0.115163,660
51.531864,-0.066035,420
51.51449962,-0.141423695,1440
51.485587,-0.18119,780
51.53266186,-0.099981142,1140
51.50810309,-0.12602103,960
51.521889,-0.04667,960
51.5173721,-0.1642075,1020
51.520205,-0.174593,720
51.51838043,-0.073438925,900
51.5129814,-0.219486603,360
51.48971651,-0.170194408,780
51.5100172,-0.157275636,10320
51.46881971,-0.184318843,900
51.50013942,-0.113936001,1080
51.509303,-0.025996,1200
51.51323001,-0.211593602,1140
51.49886563,-0.137424571,1500
51.5208417,-0.097340162,780
51.50379168,-0.11282408,600
51.52572618,-0.088486188,600
51.47696496,-0.174347066,780
51.474376,-0.155442787,1620
51.5366541,-0.07023031,480
51.50810309,-0.12602103,1140
51.51991453,-0.136039674,2280
51.493267,-0.21985,960
51.49188409,-0.125674815,1680
51.537349,-0.147154,840
51.51196176,-0.097441687,2580
51.505772,-0.016460175,1200
51.46161068,-0.21614583,480
51.52202903,-0.165842551,960
51.48810829,-0.22660621,1980
51.51196176,-0.097441687,540
51.51707521,-0.086685542,360
51.50472376,-0.192538767,120
51.48997562,-0.132845681,300
51.531127,-0.048017,1020
51.490083,-0.162418,840
51.5034938,-0.07962099,720
51.549369,-0.015717614,1080
51.5136846,-0.135580879,360
51.50173215,-0.100292412,360
51.52659961,-0.112432615,840
51.52395143,-0.122502346,1260
51.50990837,-0.187842717,780
51.52915444,-0.093421615,360
51.511933,-0.174411,1020
51.49236962,-0.147478734,1500
51.50844614,-0.131961389,2460
51.513074,-0.064094,1440
51.50143293,-0.178656971,360
51.50295379,-0.158456089,960
51.51615461,-0.082422399,1500
51.50963938,-0.131510949,540
51.5333196,-0.1117812,3840
51.50379168,-0.11282408,660
51.483145,-0.113134,720
51.51310333,-0.13121385,1380
51.541603,-0.138853,1620
51.50402794,-0.11386436,180
51.515975,-0.053177,240
51.5301998755,-0.122299440803,420
51.50064702,-0.078600401,1200
51.5154186,-0.098850915,660
51.50357,-0.020068,420
51.50274025,-0.149569201,1080
51.53136059,-0.117069978,900
51.52728093,-0.11829517,360
51.51821864,-0.100791005,600
51.52522753,-0.13518856,2280
51.4729184,-0.132102704,300
51.524564,-0.116279,420
51.5338,-0.118677,1140
51.501391,-0.205991,720
51.49236962,-0.147478734,1020
51.52285301,-0.099994052,360
51.52836014,-0.104724625,1440
51.52059681,-0.116688468,720
51.50035306,-0.217515071,360
51.54094,-0.010510565,6060
51.52395143,-0.122502346,300
51.50645179,-0.170279555,1620
51.49208492,-0.229116862,1080
51.50039792,-0.193068385,660
51.49206037,-0.132224622,180
51.495656,-0.114605,120
51.520955,-0.083493552,2160
51.493072,-0.129925,240
51.50990837,-0.187842717,1380
51.528692,-0.059091,1740
51.513757,-0.020467,1800
51.50613324,-0.114686385,540
51.51477076,-0.12221963,420
51.51155322,-0.0929401,960
51.52572618,-0.088486188,1080
51.5208417,-0.097340162,360
51.50295379,-0.158456089,1680
51.50064702,-0.078600401,1920
51.52635795,-0.125979294,4860
51.541603,-0.138853,600
51.505461,-0.10454093,2160
51.516204,-0.155525,1620
51.518908,-0.079249,1440
51.516,-0.038775,600
51.49671237,-0.20528437,300
51.528869,-0.047548,1620
51.50379168,-0.11282408,1140
51.48267821,-0.117661574,300
51.546326,-0.00993526,480
51.535678,-0.062546,4140
51.520955,-0.083493552,360
51.51474612,-0.165164288,300
51.521564,-0.039264,960
51.50990837,-0.187842717,1860
51.51612862,-0.120909408,1320
51.516,-0.038775,960
51.54094,-0.010510565,1020
51.53692216,-0.150181444,1320
51.48805753,-0.140741432,300
51.48606206,-0.214428378,1680
51.50908747,-0.129697889,1380
51.49785559,-0.081608045,660
51.51611887,-0.128585022,1380
51.536264,-0.133952,1380
51.51248445,-0.099141408,540
51.50630441,-0.087262995,360
51.47250956,-0.122831913,240
51.472993,-0.133972,1860
51.50724437,-0.106237501,14280
51.52071513,-0.14521173,360
51.50810309,-0.12602103,840
51.50844614,-0.131961389,2460
51.50402794,-0.11386436,360
51.499286,-0.009152,1500
51.49675303,-0.138733562,1620
51.5034938,-0.07962099,7320
51.521668,-0.079608554,420
51.52659961,-0.112432615,840
51.51248445,-0.099141408,1560
51.51795029,-0.108657431,600
51.47569809,-0.20587627,1020
51.52867339,-0.087459376,780
51.504044,-0.104778,600
51.5346677396,-0.125078652873,720
51.535678,-0.062546,600
