latitude,longitude,duration
51.49612799,-0.106000855,780
51.50088934,-0.083159352,360
51.48176572,-0.185273723,420
51.494412,-0.173881,1020
51.49888404,-0.165471605,1380
51.50185512,-0.159237081,780
51.51048489,-0.082989638,3660
51.51461995,-0.137841333,480
51.5017154373867,-0.1798541843891,5040
51.52867339,-0.087459376,420
51.490083,-0.162418,1500
51.51474612,-0.165164288,900
51.53114,-0.086016,240
51.51048489,-0.082989638,600
51.49188409,-0.125674815,1560
51.49859784,-0.096191134,180
51.52572618,-0.088486188,480
51.517475,-0.075855,1320
51.481747,-0.124642,420
51.48894022,-0.111435796,1500
51.52486887,-0.099489485,1020
51.48512191,-0.174971902,1200
51.52334672,-0.120202614,420
51.51854104,-0.034903714,420
51.48321729,-0.211860644,1020
51.51310333,-0.13121385,660
51.52994371,-0.123616824,960
51.5128711,-0.0389866,1320
51.52004497,-0.092176447,900
51.531864,-0.066035,420
51.520994,-0.139016,1200
51.526293,-0.073955,960
51.53692216,-0.150181444,900
51.51352755,-0.130110822,720
51.52364804,-0.074754872,540
51.528936,-0.055894,180
51.521668,-0.079608554,1020
51.48997562,-0.132845681,180
51.51615461,-0.082422399,180
51.511246,-0.093051,660
51.50024195,-0.15934065,1200
51.51048489,-0.082989638,840
51.494412,-0.173881,300
51.474376,-0.155442787,780
51.50663341,-0.131773845,1500
51.4795738,-0.17903854,300
51.53213,-0.08299,360
51.53089041,-0.089782579,960
51.514274,-0.111257,240
51.528936,-0.055894,240
51.4931848,-0.167894973,300
51.49886563,-0.137424571,1080
51.52388,-0.065076,780
51.50645179,-0.170279555,9900
51.48373225,-0.223852256,420
51.49705603,-0.168917077,120
51.51580998,-0.105270275,1200
51.489932,-0.162727,360
51.490083,-0.162418,1020
51.49236962,-0.147478734,240
51.491026,-0.209121,1620
51.52994371,-0.123616824,420
51.49418566,-0.18267094,6600
51.513875,-0.117774,1080
51.51862243,-0.176645823,900
51.50597426,-0.092754157,720
51.49368637,-0.111014912,1080
51.52572618,-0.088486188,480
51.52557531,-0.179592915,840
51.493381,-0.007542,780
51.52994371,-0.123616824,780
51.513875,-0.117774,720
51.475089,-0.201968,240
51.52451738,-0.158963647,1380
51.47084722,-0.17070367,540
51.50311799,-0.153520935,3720
51.51431171,-0.200838199,960
51.52458353,-0.058631453,960
51.506256,-0.218337,900
51.527326,-0.13605286,1080
51.50535447,-0.113656543,1200
51.51632095,-0.202608612,540
51.49481649,-0.13045856,600
51.52341837,-0.124121774,1380
51.52326004,-0.104708922,180
51.49559291,-0.179077626,1380
51.52728093,-0.11829517,180
51.51862243,-0.176645823,960
51.51746,-0.12335,1140
51.49358391,-0.165101392,300
51.51227622,-0.157436972,780
51.52671796,-0.104298194,480
51.522511,-0.162298,840
51.539957,-0.145246,1320
51.51155322,-0.0929401,1200
51.51530805,-0.147203711,780
51.51593725,-0.111778348,900
51.51108452,-0.197524944,900
51.52367314,-0.128377673,600
51.50227992,-0.074189225,360
51.503802,-0.215808,180
51.46108367,-0.191722864,1740
51.52994371,-0.123616824,1320
51.51821864,-0.100791005,420
51.52127071,-0.0755789,960
51.541603,-0.138853,360
51.50069491,-0.094524319,1200
51.509474,-0.002275,1620
51.49960695,-0.197574246,480
51.51760685,-0.121328408,360
51.51760685,-0.121328408,780
51.51251523,-0.133201961,1740
51.51196176,-0.097441687,1020
51.52451738,-0.158963647,480
51.4710956,-0.157850096,1740
51.49488108,-0.117974901,1140
51.490645,-0.014582,360
51.520398,-0.026768,720
51.49889832,-0.100440521,720
51.50946212,-0.124749274,960
51.51328,-0.047784,840
51.50963123,-0.119047563,1140
51.50935342,-0.196422,120
51.51858757,-0.132053392,1080
51.51196176,-0.097441687,0
51.53213,-0.08299,540
51.52026,-0.157183945,1140
51.46822047,-0.190346493,1080
51.515607,-0.183118788,1320
51.50391973,-0.11342629,840
51.53356,-0.09315,360
51.50295379,-0.158456089,780
51.5288338,-0.132250369,300
51.50391973,-0.11342629,420
51.520955,-0.083493552,660
51.4863434,-0.122492418,240
51.51580998,-0.105270275,720
51.49021762,-0.215087092,360
51.524564,-0.116279,180
51.47439218,-0.163347594,840
51.50311799,-0.153520935,960
51.497622,-0.125978,6780
51.485821,-0.149004,360
51.50391973,-0.11342629,480
51.51175646,-0.119643424,2340
51.48512191,-0.174971902,720
51.5262363,-0.134407652,2940
51.51492456,-0.066078037,720
51.521889,-0.04667,780
51.535678,-0.062546,300
51.48335692,-0.216305546,360
51.5173721,-0.1642075,540
51.519362,-0.074431,1320
51.5129006,-0.214762686,360
51.50039792,-0.193068385,660
51.5262503,-0.123509611,1740
51.534776,-0.071881,1080
51.50070305,-0.129698963,1800
51.51821864,-0.100791005,300
51.51159481,-0.077121322,240
51.52891573,-0.115480888,720
51.5190427,-0.204764421,360
51.496481,-0.192404,480
51.517428,-0.107987,420
51.477839,-0.116493,360
51.51475963,-0.148105415,1200
51.487196,-0.179369,1020
51.48335692,-0.216305546,1260
51.511654,-0.179668,300
51.51236389,-0.06954201,600
51.48728535,-0.217995921,1020
51.488226,-0.135635511,720
51.53219984,-0.105480698,840
51.51824,-0.11655,600
51.474567,-0.12458,1080
51.509943,-0.117619,900
51.51410514,-0.147301667,840
51.535179,-0.03338,240
51.492462,-0.159919,1140
51.51795029,-0.108657431,1200
51.519656,-0.132339,300
51.4931848,-0.167894973,2940
51.51248445,-0.099141408,720
51.49363156,-0.190603326,660
51.52994371,-0.123616824,900
51.49085368,-0.196170309,600
51.50379168,-0.11282408,720
51.52600832,-0.096317627,120
51.52334672,-0.120202614,1260
51.52289229,-0.171681991,420
51.48724429,-0.205279052,780
51.495656,-0.114605,240
51.5034938,-0.07962099,900
51.52994371,-0.123616824,960
51.52867339,-0.087459376,1380
51.51580998,-0.105270275,360
51.518154,-0.062697,900
51.49443626,-0.092921165,1320
51.511066,-0.053558,180
51.50013942,-0.113936001,840
51.48498496,-0.167919869,1140
51.49464523,-0.158105512,1860
51.4916156,-0.186753859,1560
51.51196176,-0.097441687,1440
51.4795738,-0.17903854,480
51.51615461,-0.082422399,600
51.5128711,-0.0389866,600
51.487196,-0.179369,2640
51.49395092,-0.147624377,660
51.53558,-0.08249,1500
51.49536226,-0.185296516,240
51.49434708,-0.215804559,420
51.50963938,-0.131510949,540
51.50950627,-0.075459482,900
51.48810829,-0.22660621,2640
51.48478899,-0.110683213,300
51.49559291,-0.179077626,840
51.505044,-0.115851,3480
51.522511,-0.162298,1440
51.52702563,-0.088542771,2400
51.51352755,-0.130110822,720
51.51213691,-0.201554966,1560
51.50964,-0.08497,480
51.52452699,-0.079248081,840
51.54211855,-0.028941601,900
51.51397065,-0.09294031,1080
51.494412,-0.173881,900
51.511066,-0.053558,480
51.52289229,-0.171681991,960
51.52285301,-0.099994052,540
51.468814,-0.210279,360
51.52994371,-0.123616824,840
51.51248445,-0.099141408,3180
51.506613,-0.142844,1560
51.527152,-0.058005,840
51.50069491,-0.094524319,360
51.50403821,-0.217400093,120
51.525941,-0.036017,420
51.49021762,-0.215087092,420
51.515208,-0.117863,420
51.50990837,-0.187842717,3300
51.4907579,-0.106323685,1020
51.509303,-0.025996,1200
51.538718,-0.011889482,1680
51.531864,-0.066035,1860
51.49236962,-0.147478734,1020
51.50777049,-0.130699733,420
51.500088,-0.211316,600
51.4973875,-0.197245586,1260
51.520955,-0.083493552,960
51.506613,-0.142844,1560
51.50990837,-0.187842717,6240
51.516196,-0.029138,300
51.494412,-0.173881,240
51.50935171,-0.14744969,660
51.527058,-0.025296,360
51.541793,-0.00481,900
51.52671796,-0.104298194,600
51.497622,-0.125978,1440
51.5046364,-0.116542278,2040
51.49785559,-0.081608045,960
51.519656,-0.132339,360
51.49824168,-0.117495865,1620
51.50311799,-0.153520935,2580
51.51159481,-0.077121322,1440
51.515607,-0.183118788,1080
51.528246,-0.10102611,1560
51.527326,-0.13605286,3540
51.46161068,-0.21614583,1440
51.50908747,-0.129697889,960
51.53440868,-0.109025404,720
51.49320445,-0.144132875,1260
51.50402794,-0.11386436,960
51.50403821,-0.217400093,300
51.519167,-0.147983,300
51.5156,-0.070056,360
51.51595344,-0.169249375,480
51.50581776,-0.100186337,480
51.528302,-0.144466,540
51.51824,-0.11655,600
51.52644342,-0.109256828,900
51.47761941,-0.149551631,1140
51.513757,-0.020467,4140
51.520205,-0.174593,180
51.50074359,-0.202759212,1140
51.494412,-0.173881,180
51.50204238,-0.184400221,1200
51.47569809,-0.20587627,840
51.51906932,-0.088285377,300
51.513074,-0.064094,1080
51.50935342,-0.196422,480
51.53114,-0.086016,360
51.50136494,-0.191462381,540
51.51352755,-0.130110822,3360
51.50274025,-0.149569201,1080
51.493267,-0.21985,780
51.507131,-0.06691,780
51.49824168,-0.117495865,300
51.47053858,-0.163041605,480
51.525645,-0.069543,1080
51.50581776,-0.100186337,3480
51.50082346,-0.089740764,720
51.4863434,-0.122492418,300
51.51700801,-0.09388536,2700
51.51457763,-0.158264483,900
51.51422502,-0.080660083,1080
51.50663341,-0.131773845,1500
51.505044,-0.115851,1740
51.52994371,-0.123616824,780
51.489096,-0.009205,1020
51.52202903,-0.165842551,360
51.50039792,-0.193068385,600
51.47993289,-0.19411695,240
51.49580589,-0.127575233,300
51.522511,-0.162298,240
51.524677,-0.03562,900
51.49418566,-0.18267094,480
51.50204238,-0.184400221,5100
51.50295379,-0.158456089,1500
51.52784273,-0.108068155,2280
51.51530805,-0.147203711,1080
51.51422502,-0.080660083,600
51.52285301,-0.099994052,180
51.51423368,-0.073537654,900
51.50663341,-0.131773845,960
51.51397065,-0.09294031,360
51.50204238,-0.184400221,1740
51.53356,-0.09315,480
51.52600832,-0.096317627,960
51.51352755,-0.130110822,1260
51.51787005,-0.201005397,2460
51.49358391,-0.165101392,240
51.51811784,-0.144228881,6840
51.483145,-0.113134,720
51.50935342,-0.196422,2040
51.506613,-0.142844,3120
51.49337264,-0.09968067,840
51.52367314,-0.128377673,840
51.49159394,-0.192369256,120
51.49395092,-0.147624377,3360
51.5017154373867,-0.1798541843891,2700
51.526293,-0.073955,480
51.495898,-0.173009,2880
51.511891,-0.107349,420
51.50581776,-0.100186337,2640
51.47107905,-0.207842908,660
51.49337264,-0.09968067,600
51.49942855,-0.179702476,1320
51.52659961,-0.112432615,840
51.475089,-0.201968,1560
51.51707521,-0.086685542,420
51.481747,-0.124642,540
51.520893,-0.051394,1200
51.52059681,-0.116688468,600
51.516204,-0.155525,960
51.48802358,-0.166878535,480
51.52994371,-0.123616824,840
51.47505096,-0.150908371,720
51.46348914,-0.182126248,1080
51.46822047,-0.190346493,240
51.49016361,-0.19039362,480
51.52168078,-0.130431727,660
51.47286577,-0.148059277,540
51.534776,-0.071881,1080
51.53638435,-0.102757578,1500
51.4853572,-0.142207481,1320
51.49422354,-0.236769936,1140
51.51477076,-0.12221963,1020
51.47286577,-0.148059277,1560
51.520331,-0.163667,1920
51.51689296,-0.158249929,900
51.50368837,-0.098497684,660
51.52452699,-0.079248081,1620
51.49942855,-0.179702476,840
51.50215353,-0.083632928,2220
51.48357068,-0.202038682,720
51.52341837,-0.124121774,360
51.520331,-0.163667,1800
51.51423368,-0.073537654,900
51.50581776,-0.100186337,1380
51.50064702,-0.078600401,420
51.52334476,-0.183846408,1500
51.50742485,-0.134621209,780
51.4768851,-0.215895601,480
51.512529,-0.115163,1800
51.50295379,-0.158456089,960
51.50935342,-0.196422,480
51.4768851,-0.215895601,660
51.52058381,-0.154701411,1200
51.5154186,-0.098850915,180
51.52451738,-0.158963647,1200
51.49654462,-0.150905245,900
51.51397065,-0.09294031,780
51.49859784,-0.096191134,360
51.48805753,-0.140741432,240
51.5165179,-0.164393768,1380
51.49705603,-0.168917077,1680
51.475089,-0.201968,1800
51.52341837,-0.124121774,240
51.508981,-0.00699,1680
51.5403115,-0.021630359,1620
51.52168078,-0.130431727,1560
51.50935342,-0.196422,240
51.47817208,-0.144690541,1380
51.528869,-0.047548,300
51.48512191,-0.174971902,780
51.522511,-0.162298,960
51.5129006,-0.214762686,540
51.513074,-0.064094,840
51.51244,-0.19096,1140
51.50402794,-0.11386436,1080
51.52526975,-0.163795009,1620
51.50964,-0.08497,1020
51.515975,-0.053177,360
51.533283,-0.028155,840
51.521564,-0.039264,300
51.483145,-0.113134,1260
51.46512358,-0.157788279,1620
51.519362,-0.074431,480
51.49236962,-0.147478734,420
51.50402794,-0.11386436,780
51.50379168,-0.11282408,420
51.50173726,-0.184980612,240
51.497622,-0.125978,1500
51.49580589,-0.127575233,1140
51.5073853,-0.096440751,1020
51.494412,-0.173881,3060
51.52025302,-0.141327271,1260
51.51563007,-0.049067243,1860
51.519968,-0.169774,780
51.507131,-0.06691,1320
51.504749,-0.057544,240
51.53301907,-0.139174593,2700
51.50742485,-0.134621209,600
51.48498496,-0.167919869,780
51.50144456,-0.110699309,540
51.49208492,-0.229116862,180
51.525941,-0.036017,1560
51.52728093,-0.11829517,5700
51.51615461,-0.082422399,720
51.513735,-0.193487,600
51.49443626,-0.092921165,660
51.511088,-0.057159,300
51.46321128,-0.215550761,1020
51.51382102,-0.107927706,720
51.50724437,-0.106237501,240
51.51782144,-0.096496865,240
51.520893,-0.051394,420
51.52635795,-0.125979294,1500
51.51772703,-0.127854211,840
51.50311799,-0.153520935,1920
51.50185512,-0.159237081,2340
51.46881971,-0.184318843,2880
51.52994371,-0.123616824,840
51.50088934,-0.083159352,480
51.5128711,-0.0389866,600
51.51641749,-0.179135079,480
51.494412,-0.173881,960
51.506256,-0.218337,540
51.531066,-0.11934,1140
51.46706414,-0.193502076,900
51.528302,-0.144466,240
51.50810309,-0.12602103,540
51.496957,-0.173894,840
51.519806,-0.055731,780
51.52443845,-0.138019439,300
51.48591714,-0.124469948,720
51.50630441,-0.087262995,840
51.4996806,-0.221791552,600
51.530344,-0.100168,600
51.51323001,-0.211593602,600
51.527068,-0.13186102,1320
51.50630441,-0.087262995,780
51.49907558,-0.085666316,540
51.53589283,-0.160854428,1920
51.50295379,-0.158456089,1140
51.47727637,-0.189210466,1020
51.50645179,-0.170279555,1560
51.52867339,-0.087459376,1140
51.527326,-0.13605286,900
51.520994,-0.139016,300
51.52683806,-0.130504336,1320
51.52168078,-0.130431727,1560
51.51328,-0.047784,840
51.51772703,-0.127854211,2520
51.51580998,-0.105270275,360
51.51734403,-0.138072691,1200
51.52364804,-0.074754872,360
51.51323001,-0.211593602,1140
51.53266186,-0.099981142,1260
51.52486887,-0.099489485,420
51.51611887,-0.128585022,480
51.50379168,-0.11282408,900
51.51733558,-0.175810943,420
51.47514228,-0.187278987,1380
51.52505093,-0.131161087,240
51.520331,-0.163667,300
51.51352755,-0.130110822,7560
51.49815779,-0.209494128,540
51.51821864,-0.100791005,1200
51.51227622,-0.157436972,780
51.539957,-0.145246,2700
51.5225965,-0.161113413,1080
51.50311799,-0.153520935,1620
51.526041,-0.047218,720
51.48805753,-0.140741432,1080
51.5403115,-0.021630359,300
51.520955,-0.083493552,720
51.493381,-0.007542,540
51.5262503,-0.123509611,780
51.53404294,-0.086379717,1440
51.50357,-0.020068,1620
51.50295379,-0.158456089,480
51.5208417,-0.097340162,1740
51.52295439,-0.094934859,360
51.49675303,-0.138733562,600
51.527607,-0.057133,1020
51.46904022,-0.19627483,300
51.51908011,-0.124678402,240
51.485821,-0.149004,1380
51.4931848,-0.167894973,120
51.4907579,-0.106323685,1380
51.49211134,-0.138364847,780
51.53908372,-0.070329419,1020
51.4996806,-0.221791552,120
51.53642464,-0.054162264,1620
51.5034938,-0.07962099,2160
51.50204238,-0.184400221,1620
51.53639219,-0.112721065,1200
51.513735,-0.193487,420
51.50144456,-0.110699309,600
51.50645179,-0.170279555,420
51.46718562,-0.152248582,600
51.53642464,-0.054162264,1680
51.5097860151,-0.0681619805156,780
51.50136494,-0.191462381,840
51.530344,-0.100168,720
51.5333196,-0.1117812,1800
51.50227992,-0.074189225,600
51.48606206,-0.214428378,180
51.52451738,-0.158963647,1020
51.506613,-0.142844,1140
51.50064702,-0.078600401,540
51.5262503,-0.123509611,780
51.48180515,-0.18027465,900
51.51772703,-0.127854211,7200
51.48814438,-0.222456468,1260
51.51700801,-0.09388536,180
51.5046364,-0.116542278,180
51.53658514,-0.075885686,3540
51.506613,-0.142844,720
51.51816295,-0.135025698,1080
51.527326,-0.13605286,660
51.52026,-0.157183945,240
51.493072,-0.129925,660
51.46663393,-0.169821175,240
51.5134891,-0.191351186,1020
51.531127,-0.048017,1260
51.53356,-0.09315,3120
51.51615461,-0.082422399,780
51.534776,-0.071881,840
51.51196176,-0.097441687,960
51.51542791,-0.02356501,2820
51.46517078,-0.18038939,660
51.51821864,-0.100791005,180
51.5109192966489,-0.1511263847351,3720
51.528936,-0.055894,300
51.50402794,-0.11386436,1260
51.52111369,-0.078869751,300
51.50173215,-0.100292412,360
51.51352755,-0.130110822,720
51.494412,-0.173881,2100
51.52289229,-0.171681991,180
51.49481649,-0.13045856,720
51.515607,-0.183118788,960
51.51004801,-0.138846453,1500
51.51397065,-0.09294031,660
51.5262503,-0.123509611,600
51.50274025,-0.149569201,2280
51.531066,-0.11934,1320
51.505697,-0.070542,900
51.49357351,-0.139956043,720
51.51457763,-0.158264483,180
51.48591714,-0.124469948,1560
51.49886563,-0.137424571,1680
51.53300545,-0.136792671,2160
51.51891348,-0.156166631,1500
51.522507,-0.041378,540
51.52352001,-0.108340165,960
51.52026,-0.157183945,840
51.52351808,-0.143613641,1620
51.52994371,-0.123616824,420
51.51340693,-0.076793375,1380
51.49159394,-0.192369256,300
51.52469624,-0.084439283,1020
51.51707521,-0.086685542,300
51.5208417,-0.097340162,720
51.52261762,-0.071653961,600
51.46239255,-0.16829214,480
51.51505991,-0.10534448,960
51.52096262,-0.085634242,600
51.52071513,-0.14521173,480
51.523538,-0.030556,2280
51.520893,-0.051394,780
51.50144456,-0.110699309,660
51.52059714,-0.032566533,900
51.47729232,-0.16478637,1200
51.47727637,-0.189210466,840
51.519362,-0.074431,360
51.51733427,-0.103604248,480
51.48176572,-0.185273723,420
51.45787019,-0.174691623,540
51.50204238,-0.184400221,360
51.49234577,-0.141334487,300
51.50295379,-0.158456089,5880
51.51707521,-0.086685542,540
51.50810309,-0.12602103,900
51.51821864,-0.100791005,480
51.493381,-0.007542,1560
51.51217033,-0.150481272,300
51.49094565,-0.181190899,480
51.52168078,-0.130431727,1440
51.50136494,-0.191462381,780
51.490083,-0.162418,7740
51.52025302,-0.141327271,180
51.4931848,-0.167894973,1020
51.53356,-0.09315,480
51.541603,-0.138853,1680
51.5301998755,-0.122299440803,1500
51.520205,-0.174593,120
51.50215353,-0.083632928,4020
51.52589324,-0.090847761,600
51.50990837,-0.187842717,480
51.52589324,-0.090847761,1080
51.53005939,-0.120973687,600
51.49586666,-0.191933711,1140
51.5100172,-0.157275636,3060
51.49654462,-0.150905245,2160
51.531864,-0.066035,360
51.49456127,-0.15393398,660
51.53589283,-0.160854428,1440
51.51530805,-0.147203711,660
51.549369,-0.015717614,1020
51.533379,-0.139159,480
51.51431171,-0.200838199,120
51.54094,-0.010510565,1140
51.50777049,-0.130699733,1680
51.50810309,-0.12602103,900
51.518908,-0.079249,480
51.46161068,-0.21614583,1080
51.51824,-0.11655,1200
51.50144456,-0.110699309,1440
51.51733558,-0.175810943,1680
51.50646524,-0.208486599,1440
51.507131,-0.06691,660
51.51882555,-0.108028472,540
51.50935342,-0.196422,1500
51.5067252868,-0.0988072461627,600
51.52058381,-0.154701411,840
51.50204238,-0.184400221,660
51.51573534,-0.093080779,600
51.51821864,-0.100791005,360
51.53136059,-0.117069978,600
51.51175646,-0.119643424,1500
51.527152,-0.058005,1020
51.51632095,-0.202608612,300
51.52469624,-0.084439283,1440
51.52200801,-0.151359288,660
51.5171,-0.18377,1440
51.50621,-0.114842,420
51.50630441,-0.087262995,480
51.496957,-0.173894,2100
51.531066,-0.11934,1020
51.51994326,-0.170704337,1320
51.53007835,-0.13884627,1680
51.50274025,-0.149569201,780
51.52702563,-0.088542771,540
51.4811219398,-0.149035374873,1140
51.4795738,-0.17903854,540
51.50311799,-0.153520935,1200
51.5190427,-0.204764421,1260
51.511246,-0.093051,1500
51.53642464,-0.054162264,540
51.530326,-0.042744,900
51.51159481,-0.077121322,780
51.504043,-0.105312,660
51.472817,-0.199783,420
51.52891573,-0.115480888,660
51.49605,-0.104193,660
51.52289229,-0.171681991,1200
51.517428,-0.107987,480
51.464786,-0.215618902,1260
51.527326,-0.13605286,660
51.5162778834,-0.118272991635,1500
51.50379168,-0.11282408,900
51.50029631,-0.092762704,900
51.5046364,-0.116542278,480
51.53440868,-0.109025404,1020
51.50556905,-0.111606696,1740
51.52554222,-0.138231303,1560
51.485821,-0.149004,1380
51.50135267,-0.153194766,2460
51.51681444,-0.151926305,3240
51.5017154373867,-0.1798541843891,1140
51.50070305,-0.129698963,1800
51.50185512,-0.159237081,1380
51.4795738,-0.17903854,1800
51.517703,-0.154106,1020
51.509303,-0.025996,780
51.485821,-0.149004,1560
51.50810309,-0.12602103,720
51.492462,-0.159919,540
51.50136494,-0.191462381,1440
51.51048489,-0.082989638,420
51.53256,-0.16862,600
51.50950627,-0.075459482,780
51.46512358,-0.157788279,960
51.51824,-0.11655,900
51.5017154373867,-0.1798541843891,480
51.50663341,-0.131773845,1260
51.52341837,-0.124121774,2280
51.51908011,-0.124678402,1260
51.50311799,-0.153520935,1500
51.527152,-0.058005,300
51.51328,-0.047784,540
51.521776,-0.068856,360
51.51542791,-0.02356501,120
51.50613324,-0.114686385,720
51.515208,-0.117863,540
51.514274,-0.111257,1140
51.53404294,-0.086379717,480
51.496137,-0.019355,900
51.5291212008901,-0.171185284853,4260
51.53219984,-0.105480698,360
51.49612799,-0.106000855,360
51.483145,-0.113134,960
51.5403115,-0.021630359,240
51.4863434,-0.122492418,6480
51.488226,-0.135635511,840
51.47993289,-0.19411695,840
51.52059714,-0.032566533,660
51.50935342,-0.196422,600
51.52261762,-0.071653961,1680
51.5000891978,-0.116628700672,1500
51.51943538,-0.119123345,1260
51.49096258,-0.139625122,2580
51.505772,-0.016460175,1140
51.51397065,-0.09294031,660
51.50645179,-0.170279555,4080
51.47439218,-0.163347594,1260
51.51073687,-0.144165239,1440
51.499917,-0.174554,2160
51.51501025,-0.112753217,240
51.47515398,-0.159169801,1320
51.51217033,-0.150481272,540
51.525645,-0.069543,660
51.518908,-0.079249,1320
51.48267821,-0.117661574,2040
51.5222641,-0.114079481,240
51.494412,-0.173881,300
51.49217002,-0.101536865,900
51.50227992,-0.074189225,1320
51.52334672,-0.120202614,900
51.49616092,-0.140947636,300
51.52644342,-0.109256828,540
51.52683806,-0.130504336,1260
51.51213691,-0.201554966,900
51.50196,-0.016251,2880
51.493978,-0.127554,360
51.51782144,-0.096496865,660
51.50963938,-0.131510949,660
51.48997562,-0.132845681,180
51.535678,-0.062546,600
51.532513,-0.033085,360
51.5118973,-0.137043852,1380
51.48498496,-0.167919869,900
51.511246,-0.093051,360
51.49705603,-0.168917077,180
51.47946386,-0.195777222,960
51.526153,-0.102208,900
51.511933,-0.174411,600
51.50777049,-0.130699733,1020
51.52557531,-0.179592915,120
51.47084722,-0.17070367,360
51.51824,-0.11655,480
51.52261762,-0.071653961,900
51.47514228,-0.187278987,480
51.507326,-0.145827,1560
51.52635795,-0.125979294,600
51.49792478,-0.183834706,840
51.50535447,-0.113656543,5040
51.49016361,-0.19039362,1500
51.51681444,-0.151926305,60
51.51734403,-0.138072691,540
51.52341837,-0.124121774,840
51.51734403,-0.138072691,420
51.49094565,-0.181190899,1260
51.5291212008901,-0.171185284853,1320
51.50964,-0.08497,1860
51.5017154373867,-0.1798541843891,4620
51.50013942,-0.113936001,1200
51.49337264,-0.09968067,840
51.494412,-0.173881,360
51.530535,-0.025492,120
51.48438657,-0.20481514,360
51.53932857,-0.074284675,1080
51.52341837,-0.124121774,780
51.512529,-0.115163,300
51.46663393,-0.169821175,240
51.46108367,-0.191722864,360
51.49738251,-0.089446947,1080
51.497622,-0.125978,300
51.505014,-0.17306032,2820
51.528869,-0.047548,480
51.50402794,-0.11386436,1140
51.47073264,-0.126994068,2100
51.51248445,-0.099141408,1980
51.51821864,-0.100791005,660
51.51687069,-0.213872396,180
51.460333,-0.167029,1020
51.51918144,-0.140485596,480
51.49616092,-0.140947636,1680
51.512529,-0.115163,900
51.50402794,-0.11386436,3180
51.48795853,-0.187404506,600
51.528692,-0.059091,780
51.485821,-0.149004,300
51.529857,-0.18348604,660
51.527152,-0.058005,360
51.51795029,-0.108657431,1380
51.493267,-0.21985,780
51.517703,-0.154106,960
51.47817208,-0.144690541,420
51.51492456,-0.066078037,780
51.53099181,-0.093903825,420
51.506613,-0.142844,540
51.47439218,-0.163347594,1200
51.50204238,-0.184400221,2280
51.49792478,-0.183834706,300
51.51707521,-0.086685542,420
51.53005939,-0.120973687,720
51.54100708,-0.14326094,9600
51.514767,-0.225787,2040
51.515208,-0.117863,180
51.50964,-0.08497,600
51.47250956,-0.122831913,480
51.50311799,-0.153520935,1140
51.521564,-0.039264,420
51.50274025,-0.149569201,1260
51.51196176,-0.097441687,1320
51.5118973,-0.137043852,1200
51.49812559,-0.132102166,6660
51.50311799,-0.153520935,2460
51.50630441,-0.087262995,180
51.524826,-0.176268,180
51.52364804,-0.074754872,180
51.51953043,-0.13577731,1380
51.51918144,-0.140485596,1080
51.50630441,-0.087262995,2220
51.52728093,-0.11829517,840
51.50645179,-0.170279555,1140
51.47625965,-0.193254007,780
51.514767,-0.225787,2640
51.52469624,-0.084439283,60
51.49652013,-0.101384068,1320
51.52004497,-0.092176447,2220
51.47761941,-0.149551631,480
51.521776,-0.068856,420
51.51707521,-0.086685542,480
51.51580998,-0.105270275,480
51.532513,-0.033085,780
51.51004801,-0.138846453,1320
51.51824,-0.11655,780
51.518369,-0.043371,1260
51.51248445,-0.099141408,1020
51.52111369,-0.078869751,300
51.515208,-0.117863,1260
51.50742485,-0.134621209,900
51.49418566,-0.18267094,1560
51.51244,-0.19096,240
51.5208417,-0.097340162,660
51.520994,-0.139016,480
51.48997562,-0.132845681,900
51.52784273,-0.108068155,2160
51.518908,-0.079249,2460
51.51707521,-0.086685542,660
51.509303,-0.025996,1380
51.52341837,-0.124121774,540
51.47729232,-0.16478637,600
51.5017154373867,-0.1798541843891,3360
51.47287627,-0.176267008,1440
51.50311799,-0.153520935,5760
51.497622,-0.125978,480
51.528936,-0.055894,300
51.48894022,-0.111435796,420
51.51824,-0.11655,1440
51.47761941,-0.149551631,960
51.50923022,-0.151296092,660
51.50663341,-0.131773845,1320
51.5263778,-0.078130921,120
51.51348,-0.17977,240
51.49481649,-0.13045856,1380
51.50173726,-0.184980612,600
51.511088,-0.057159,1140
51.520331,-0.163667,840
51.487129,-0.009001,1380
51.5208417,-0.097340162,300
51.50135267,-0.153194766,660
51.52559505,-0.144083893,780
51.50946212,-0.124749274,360
51.490491,-0.149186,960
51.49096258,-0.139625122,2280
51.52200801,-0.151359288,2400
51.51824,-0.11655,600
51.485587,-0.18119,1020
51.51048489,-0.082989638,600
51.53304322,-0.172528678,300
51.483145,-0.113134,540
51.47893931,-0.208485293,360
51.518369,-0.043371,600
51.51382102,-0.107927706,480
51.519806,-0.055731,840
51.48373225,-0.223852256,1260
51.495656,-0.114605,1200
51.514274,-0.111257,900
51.5142228,-0.055656,780
51.51227622,-0.157436972,1140
51.47761941,-0.149551631,1500
51.46841875,-0.199135704,360
51.48814438,-0.222456468,1680
51.49888404,-0.165471605,1440
51.51552971,-0.190240716,120
51.50391973,-0.11342629,420
51.464786,-0.215618902,1500
51.500088,-0.211316,180
51.51431171,-0.200838199,240
51.47893931,-0.208485293,300
51.488226,-0.135635511,1440
51.51505991,-0.10534448,600
51.50990837,-0.187842717,3420
51.487679,-0.021582,1620
